阳光翠竹苑 2室2厅 92平米,2018.03,890,96740
远中风华园(公寓) 1室2厅 76.27平米,2017.06,850,111447
昌化路600弄 1室0厅 27平米,2017.06,210,77778
远中风华园(公寓) 3室2厅 159.16平米,2017.06,1850,116236
达安锦园 2室2厅 96.14平米,2017.06,780,81132
长乐路930弄 1室1厅 41.78平米,2017.06,368,88081
静安新城八区 2室1厅 68.07平米,2017.05,435,63905
静安豪景苑 2室2厅 115.7平米,2017.05,1400,121003
静安新城十一区 2室1厅 55.32平米,2017.05,328,59292
上海壹街区 1室2厅 73.66平米,2017.05,725,98426
国际丽都城 2室2厅 120.94平米,2017.05,1330,109972
众乐小区 1室0厅 30.3平米,2017.05,315,103961
静安阳光名都 2室2厅 95.52平米,2017.05,854,89406
又一村(静安) 2室1厅 67.49平米,2017.05,566,83865
高荣小区 2室1厅 49.17平米,2017.05,448,91113
远中风华园(公寓) 3室2厅 167.09平米,2017.05,2000,119696
培兴小区 2室1厅 73.51平米,2017.05,460,62577
泰府名邸 2室2厅 124.33平米,2017.05,1240,99735
静安新城四区 1室1厅 59.13平米,2017.05,358.8,60680
国际丽都城 2室2厅 118.42平米,2017.05,1368,115522
达安锦园 3室2厅 130.95平米,2017.05,1275,97366
静安新城四区 2室1厅 73.68平米,2017.05,450,61075
姚西小区 2室0厅 54.03平米,2017.05,362,67000
三和花园 4室2厅 197.28平米,2017.05,1740,88200
爱文坊 2室0厅 51.75平米,2017.05,490,94686
高荣小区 1室1厅 47.6平米,2017.05,426,89496
爱俪轩 2室1厅 117.39平米,2017.05,660,56223
三和花园 3室2厅 130.91平米,2017.05,870,66458
四和花园 1室0厅 36.81平米,2017.05,455,123608
泰府名邸 3室2厅 157.63平米,2017.05,1400,88816
四和花园 1室0厅 36.81平米,2017.05,470,127683
静安均泰丽轩 2室2厅 116.27平米,2017.05,1266,108885
又一村(静安) 1室1厅 31.47平米,2017.05,400,127106
达安花园 2室2厅 94.08平米,2017.05,812,86310
高荣小区 1室0厅 34.06平米,2017.05,308,90429
静鼎安邦府邸(公寓) 4室2厅 268.24平米,2017.05,1970,73442
静安豪景苑 2室2厅 115.78平米,2017.05,1398,120747
静安新城一区 1室1厅 49.2平米,2017.05,302.5,61484
良清公寓 3室1厅 100.29平米,2017.05,760,75781
静安新城二区 2室1厅 66.22平米,2017.05,375,56630
静安豪景苑 2室2厅 115.7平米,2017.05,1350,116682
静安新城四区 2室1厅 72.45平米,2017.05,240,33127
达安花园 2室2厅 96.55平米,2017.05,785,81306
静安新格公寓 2室1厅 48.61平米,2017.05,605,124460
众乐小区 2室1厅 61.67平米,2017.05,568,92104
静安紫苑 1室2厅 50.9平米,2017.05,420,82515
嘉天汇 3室2厅 190.16平米,2017.05,2405,126473
美丽园大酒店 1室0厅 45.71平米,2017.05,160,35004
四方新城 1室2厅 74.96平米,2017.05,790,105390
骏豪国际 1室1厅 50.95平米,2017.05,375,73602
句容小区 1室0厅 33.23平米,2017.05,260,78243
天鼎花园 2室2厅 108.38平米,2017.05,850,78428
静安紫苑 1室0厅 43.24平米,2017.05,390,90195
美丽园大酒店 1室0厅 46.28平米,2017.04,163,35221
静安新城二区 2室1厅 58.93平米,2017.04,343,58205
静安新城七区 3室2厅 138.19平米,2017.04,910,65852
王家沙花苑 2室2厅 84.37平米,2017.04,688,81546
达安城 1室1厅 50.81平米,2017.04,540,106279
延平路462弄 1室0厅 34.66平米,2017.04,300,86556
新丰小区 1室1厅 42.06平米,2017.04,331.6,78840
静安花苑(二) 2室2厅 85.41平米,2017.04,550,64396
化工小区(静安) 1室1厅 41.31平米,2017.04,422,102155
德安大厦 2室1厅 107.65平米,2017.04,750,69671
南阳小区 1室1厅 41.9平米,2017.04,410,97853
骏豪国际 1室1厅 50.95平米,2017.04,360,70658
骏豪国际 1室1厅 55平米,2017.04,500,90910
蓝朝部落 1室0厅 24.85平米,2017.04,272.7,109739
华纺小区 2室0厅 53.57平米,2017.04,410,76536
静安新城三区 2室1厅 70.79平米,2017.04,385,54387
万航渡路433弄 1室1厅 42.04平米,2017.04,410,97527
曼克顿豪庭 3室2厅 154.6平米,2017.04,1430,92497
延安西路394弄 2室2厅 74.91平米,2017.04,580,77427
静安新城四区 2室2厅 86.05平米,2017.04,500,58106
沪中新苑 2室2厅 94.85平米,2017.04,820,86453
高荣小区 2室1厅 76.16平米,2017.04,500,65652
国际丽都城 1室2厅 79.33平米,2017.04,880,110930
达安花园 3室2厅 134.69平米,2017.04,1110,82412
静安新城一区 2室2厅 77.06平米,2017.04,410,53206
静安城 2室2厅 114.19平米,2017.04,873,76452
上海壹街区 1室1厅 44.02平米,2017.04,465,105634
静安新城四区 1室1厅 56.26平米,2017.04,323,57413
高荣小区 2室0厅 58.73平米,2017.04,468,79687
长乐路672弄 3室2厅 146.9平米,2017.04,1610,109599
君悦静安 1室1厅 51平米,2017.04,480,94118
静安枫景苑 3室2厅 130.43平米,2017.04,1520,116538
君悦静安 1室1厅 51平米,2017.04,480,94118
静安新城一区 1室1厅 48.41平米,2017.04,280,57840
长乐路672弄 3室2厅 146.9平米,2017.04,1610,109599
静安枫景苑 2室2厅 105.39平米,2017.04,1280,121454
延安中路955弄 1室0厅 30.54平米,2017.04,305,99870
君悦静安 1室1厅 51.53平米,2017.04,505,98002
静安豪景苑 1室1厅 72.48平米,2017.04,840,115895
静安新城四区 1室1厅 56.26平米,2017.04,305,54213
静安新城四区 1室1厅 56.93平米,2017.04,310,54453
句容小区 1室1厅 37.04平米,2017.04,296.5,80049
达安城 1室1厅 50.81平米,2017.04,540,106279
美丽园大酒店 1室0厅 49.15平米,2017.04,145,29502
远中风华园(公寓) 1室2厅 66.02平米,2017.04,800,121176
胶州教师公寓 2室2厅 87.86平米,2017.04,640,72844
静安枫景苑 3室3厅 283.73平米,2017.04,2550,89875
远中风华园(公寓) 1室2厅 73.67平米,2017.04,835,113344
国际丽都城 2室2厅 120.94平米,2017.04,1155,95502
静安新城八区 2室1厅 68.31平米,2017.04,420,61485
四和花园 2室1厅 75.73平米,2017.04,745,98376
达安河畔雅苑 2室2厅 96.35平米,2017.04,675,70058
静安新城十一区 2室1厅 66.35平米,2017.04,360,54258
静安新城十区 2室2厅 69.89平米,2017.03,398,56947
静安新城五区 2室1厅 73.69平米,2017.03,360,48854
静安新城四区 2室2厅 102.54平米,2017.03,580,56564
静安豪景苑 2室2厅 115.78平米,2017.03,1320,114010
静安新城十区 1室1厅 48.93平米,2017.03,296,60495
静安新城三区 2室1厅 70.44平米,2017.03,400,56786
嘉发大厦 3室2厅 134.6平米,2017.03,750,55721
金家巷小区 2室1厅 58.61平米,2017.03,530,90429
三和花园 2室2厅 105.12平米,2017.03,755,71823
静安新城三区 2室1厅 65.01平米,2017.03,360,55377
沧州大楼 2室1厅 56.8平米,2017.03,560,98592
静安新城四区 2室1厅 65.02平米,2017.03,355,54599
静安豪景苑 2室2厅 116.16平米,2017.03,1370,117941
海关二村 1室1厅 39.09平米,2017.03,345,88258
静安新城十区 2室1厅 66.78平米,2017.03,378,56604
静安新城三区 1室1厅 50.18平米,2017.03,302,60184
上海壹街区 2室1厅 66.02平米,2017.03,640,96941
三和花园 3室2厅 123.83平米,2017.03,1038,83825
云海苑 2室2厅 135.86平米,2017.03,1295,95319
静安新城十一区 1室1厅 48.68平米,2017.03,290,59573
海关二村 2室1厅 51.29平米,2017.03,449,87542
四和花园 2室1厅 60.52平米,2017.03,605,99967
森凯苑 1室1厅 71.36平米,2017.03,670,93891
余姚路311号 1室1厅 42.75平米,2017.03,325,76024
森凯苑 1室1厅 71.36平米,2017.03,670,93891
君悦静安 1室1厅 45.38平米,2017.03,400,88145
达安花园 3室2厅 135.36平米,2017.03,300,22164
达安花园 1室2厅 66.25平米,2017.03,575,86793
静安新城三区 1室1厅 50.43平米,2017.03,271,53738
国际丽都城 4室2厅 192.78平米,2017.03,2300,119307
静安新城十区 2室1厅 65.72平米,2017.03,373,56756
培兴小区 2室0厅 51.42平米,2017.03,423,82264
静安新城五区 1室1厅 53.15平米,2017.03,317,59643
静安新城一区 2室1厅 86.74平米,2017.03,385,44386
胶州教师公寓 2室2厅 87.86平米,2017.03,680,77396
富民路22弄 1室0厅 31.73平米,2017.03,310,97700
静安新城十区 1室1厅 51.49平米,2017.03,300,58264
古柏小区 1室1厅 48.17平米,2017.03,490,101724
万春小区 1室0厅 34.31平米,2017.03,310,90353
静安紫苑 1室1厅 50.9平米,2017.03,418,82122
静安新城五区 1室1厅 45.07平米,2017.03,305,67673
巨鹿路785弄 1室1厅 46.27平米,2017.03,420,90772
南汇路22弄 4室3厅 339.7平米,2017.03,4000,117751
东海园 1室2厅 72.38平米,2017.03,850,117436
远中风华园(公寓) 2室2厅 129.36平米,2017.03,1300,100495
中行小区 1室1厅 42.59平米,2017.03,320,75136
达安城 2室2厅 93.97平米,2017.03,688,73215
百乐门小区 2室1厅 51.71平米,2017.03,465,89925
达安城 3室2厅 132.27平米,2017.03,950,71823
静安枫景苑 2室2厅 105.75平米,2017.03,1223,115651
云海苑 2室2厅 141.15平米,2017.03,1420,100603
静安新城三区 2室1厅 70.55平米,2017.03,380,53863
静安新城八区 3室2厅 121.08平米,2017.03,670,55336
国际丽都城 4室2厅 202.14平米,2017.03,2180,107847
沪中新苑 3室2厅 114.63平米,2017.03,905,78950
静安新城五区 1室1厅 61.01平米,2017.03,370,60646
骏豪国际 1室1厅 40.5平米,2017.03,290,71605
静安新城四区 2室1厅 65.02平米,2017.03,348,53522
静安新城二区 1室1厅 49.35平米,2017.03,290,58764
静安新城十一区 2室1厅 60.4平米,2017.03,353,58444
静安新城五区 1室1厅 47.15平米,2017.02,305,64688
静安新城三区 2室1厅 60.51平米,2017.02,318,52554
静安均泰丽轩 3室2厅 152.72平米,2017.02,1030,67444
静安国际广场 3室2厅 141.44平米,2017.02,1160,82014
升平小区 1室0厅 32.57平米,2017.02,328,100707
华通大厦 3室2厅 138.51平米,2017.02,343,24764
静安新城二区 1室1厅 43.02平米,2017.02,275,63924
蓝朝部落 1室1厅 34平米,2017.02,310,91177
静安长华公寓 3室2厅 145.54平米,2017.02,740,50846
静安新城七区 3室2厅 125.51平米,2017.02,735,58562
静安长华公寓 3室2厅 150.3平米,2017.02,770,51231
蓝朝部落 1室0厅 29.82平米,2017.02,265,88867
达安城 2室2厅 84.19平米,2017.02,720,85521
君御豪庭 2室2厅 121.35平米,2017.02,1200,98888
静安晶华园 2室2厅 111.55平米,2017.02,1000,89646
大德公寓 3室2厅 171.24平米,2017.02,850,49638
静安新城五区 2室1厅 61.67平米,2017.02,322,52214
静安新城十一区 1室1厅 48.68平米,2017.02,275,56492
静安新城二区 1室1厅 43.25平米,2017.02,287,66359
茂名公寓 1室0厅 31.33平米,2017.02,320,102139
句容小区 1室1厅 39.77平米,2017.02,315,79206
达安城 1室1厅 62.4平米,2017.02,555,88943
天鼎花园 2室2厅 124.76平米,2017.02,870,69734
国际丽都城 2室2厅 113.21平米,2017.01,1348,119071
国际丽都城 2室2厅 113.21平米,2017.01,1310,115715
江苏路65弄 2室0厅 52.61平米,2017.01,395,75081
静安新城四区 1室1厅 56.93平米,2017.01,318,55859
君悦静安 1室1厅 42.13平米,2017.01,375,89011
九歌中庭 1室1厅 37平米,2017.01,150,40541
皇家公寓(公寓) 3室2厅 144.66平米,2017.01,1080,74658
静安新城一区 1室1厅 43.61平米,2017.01,270,61913
远中风华园(公寓) 1室2厅 76.27平米,2017.01,808,105940
静安新城五区 1室1厅 53.15平米,2017.01,313,58890
静安新城一区 2室1厅 58.92平米,2017.01,320,54311
万航渡路713号 1室0厅 32.09平米,2017.01,280,87255
静安豪景苑 3室2厅 141.06平米,2017.01,1685,119453
大德公寓 3室2厅 160.06平米,2017.01,915,57167
美丽园大酒店 1室0厅 51.54平米,2017.01,138,26776
四方新城 2室2厅 75.6平米,2017.01,750,99207
京西大楼 1室0厅 33.4平米,2017.01,285,85330
静安新城七区 1室2厅 74.17平米,2017.01,530,71458
镇宁路404弄 1室1厅 39.17平米,2017.01,290,74037
骏豪国际 1室1厅 40.5平米,2017.01,333,82223
幸福老公寓 1室1厅 39.39平米,2017.01,335,85047
丽都新贵 1室1厅 87.37平米,2017.01,480,54939
静安新格公寓 1室1厅 48.36平米,2017.01,440,90985
骏豪国际 1室1厅 50.54平米,2017.01,362,71627
上海壹街区 3室2厅 135.04平米,2017.01,1260,93306
静安新城五区 --室--厅 78.79平米,2015.03,236,29954
静安新城十一区 --室--厅 48.68平米,2015.03,143,29376
静安新城八区 --室--厅 68.31平米,2015.03,230,33671
静安新城七区 --室--厅 123.61平米,2015.02,372,30095
静安新城一区 --室--厅 68.27平米,2015.02,200,29296
静安新城十一区 --室--厅 78.36平米,2015.02,229,29225
静安新城七区 --室--厅 45.07平米,2015.02,158,35057
静安新城二区 --室--厅 65.35平米,2015.01,209,31982
静安新城十一区 --室--厅 65.91平米,2015.01,169,25642
静安新城一区 --室--厅 68.64平米,2015.01,195,28410
静安新城十一区 --室--厅 84.08平米,2015.01,240,28545
静安新城三区 --室--厅 70.55平米,2014.12,217,30759
静安新城十一区 --室--厅 65.91平米,2014.12,174,26400
静安新城十一区 --室--厅 60.53平米,2014.12,155,25608
静安新城一区 --室--厅 72.44平米,2014.12,188,25953
静安新城八区 --室--厅 89.91平米,2014.12,309,34368
静安新城十区 --室--厅 63.13平米,2014.12,165.5,26216
静安新城七区 --室--厅 122.93平米,2014.12,395,32133
静安新城十区 --室--厅 70.66平米,2014.12,218,30852
静安新城四区 --室--厅 81.78平米,2014.12,180,22011
静安新城八区 --室--厅 89.55平米,2014.12,308.8,34484
静安花苑(二) --室--厅 89.2平米,2014.12,283,31727
静安新城四区 --室--厅 79.59平米,2014.12,230,28899
静安新城十区 --室--厅 60.22平米,2014.12,175,29061
静安新城五区 --室--厅 48.55平米,2014.11,130,26777
静安新城二区 --室--厅 59.25平米,2014.11,170,28692
静安新城五区 --室--厅 66.45平米,2014.11,204,30700
静安新城十一区 --室--厅 61.29平米,2014.11,150,24474
静安新城五区 --室--厅 52.84平米,2014.11,149,28199
静安新城三区 --室--厅 70.55平米,2014.11,186,26365
静安新城十区 --室--厅 70.91平米,2014.11,200,28205
静安新城十区 --室--厅 66.17平米,2014.11,184,27808
静安新城四区 --室--厅 72.45平米,2014.10,202.5,27951
静安新城五区 --室--厅 47.15平米,2014.10,129.5,27466
静安新城三区 --室--厅 70.44平米,2014.10,206,29245
静安新城十一区 --室--厅 66.35平米,2014.10,155,23361
静安新城四区 --室--厅 61.41平米,2014.10,170,27683
静安新城七区 --室--厅 79.45平米,2014.09,168,21146
静安新城十区 --室--厅 69.89平米,2014.09,197,28188
静安新城七区 --室--厅 48.46平米,2014.09,145,29922
静安新城五区 --室--厅 44.77平米,2014.08,128.8,28770
静安新城五区 --室--厅 50.38平米,2014.08,160,31759
静安新城八区 --室--厅 89.78平米,2014.08,307,34195
静安新城一区 --室--厅 58.92平米,2014.08,153.5,26053
静安新城四区 --室--厅 102.54平米,2014.07,313,30525
静安新城七区 --室--厅 94.32平米,2014.07,306,32443
静安新城十二区 --室--厅 76.05平米,2014.07,232.5,30572
静安新城五区 --室--厅 53.15平米,2014.06,153.5,28881
静安新城九区 --室--厅 80.18平米,2014.06,239,29808
静安新城十区 --室--厅 67.08平米,2014.06,190.4,28385
静安新城三区 --室--厅 70.79平米,2014.05,219,30937
静安新城四区 --室--厅 65.2平米,2014.05,171,26227
静安新城七区 --室--厅 130.56平米,2014.05,405,31021
静安新城十区 --室--厅 66.32平米,2014.05,179.4,27048
静安新城四区 --室--厅 56.93平米,2014.05,153.5,26963
静安新城八区 --室--厅 88.87平米,2014.05,312,35108
未知小区 --室--厅 101.33平米,2014.04,248,24475
静安新城七区 --室--厅 45.07平米,2014.04,155.2,34436
静安新城四区 --室--厅 71.99平米,2014.04,210,29171
静安新城八区 --室--厅 89.91平米,2014.04,290,32255
静安新城四区 --室--厅 78.67平米,2014.04,240,30508
静安新城二区 --室--厅 49.78平米,2014.04,147,29530
静安新城十一区 --室--厅 66.35平米,2014.04,189,28486
静安新城五区 --室--厅 48.55平米,2014.04,149,30691
静安新城九区 --室--厅 51.38平米,2014.04,150,29195
静安新城五区 --室--厅 51.22平米,2014.03,149,29091
静安新城五区 --室--厅 53.15平米,2014.03,140,26341
静安新城三区 --室--厅 50.35平米,2014.03,150.8,29951
静安新城一区 --室--厅 61.96平米,2014.03,182,29374
静安新城三区 --室--厅 70.55平米,2014.03,195.4,27697
静安新城五区 --室--厅 82.75平米,2014.03,241,29124
静安新城八区 --室--厅 89.01平米,2014.03,298,33480
静安新城四区 --室--厅 62.94平米,2014.02,170,27010
静安新城四区 --室--厅 65.2平米,2014.02,168,25767
静安新城五区 --室--厅 70.4平米,2014.02,217,30824
静安新城一区 --室--厅 47.95平米,2014.02,137,28572
静安新城五区 --室--厅 47.54平米,2014.02,140,29449
静安新城三区 --室--厅 65.01平米,2014.01,192,29534
静安新城一区 --室--厅 71.5平米,2014.01,198,27693
静安新城十一区 --室--厅 61.29平米,2014.01,180,29369
静安新城十二区 --室--厅 56.02平米,2013.12,161.5,28829
静安新城五区 --室--厅 50.93平米,2013.12,144,28275
静安新城五区 --室--厅 49.53平米,2013.12,135.5,27358
九歌中庭 --室--厅 36.49平米,2013.12,80,21924
静安新城五区 --室--厅 66.2平米,2013.12,200,30212
静安新城四区 --室--厅 62.86平米,2013.11,170.1,27051
静安新城五区 --室--厅 66.68平米,2013.11,175,26245
静安新城三区 --室--厅 50.09平米,2013.11,139,27751
静安新城三区 --室--厅 70.55平米,2013.10,210,29767
静安新城四区 --室--厅 65.02平米,2013.10,180,27684
静安新城四区 --室--厅 64.61平米,2013.10,169.3,26204
静安新城四区 --室--厅 81.39平米,2013.10,235,28874
静安新城一区 --室--厅 45.52平米,2013.09,117,25703
静安新城四区 --室--厅 123.9平米,2013.09,258,20824
静安新城五区 --室--厅 50.68平米,2013.09,122.5,24172
静安新城三区 --室--厅 60.51平米,2013.09,162.8,26905
静安新城一区 --室--厅 45.52平米,2013.09,117,25703
静安新城一区 --室--厅 71.5平米,2013.09,188,26294
静安新城五区 --室--厅 66.94平米,2013.07,180,26890
静安新城五区 --室--厅 53.39平米,2013.07,138,25848
静安新城三区 --室--厅 66.91平米,2013.07,147.5,22045
静安新城五区 --室--厅 48.55平米,2013.07,124,25541
静安新城四区 --室--厅 63.88平米,2013.06,163,25517
静安新城十区 --室--厅 51.49平米,2013.05,137,26608
静安新城四区 --室--厅 56.26平米,2013.05,138,24529
静安新城五区 --室--厅 51.12平米,2013.05,132,25822
静安新城十一区 --室--厅 65.91平米,2013.04,164,24883
静安新城五区 --室--厅 66.55平米,2013.03,176.5,26522
静安新城五区 --室--厅 52.57平米,2013.03,144.5,27488
静安新城七区 --室--厅 137.7平米,2013.03,400,29049
静安新城五区 --室--厅 54.32平米,2013.03,134.5,24761
静安新城一区 --室--厅 49.2平米,2013.03,109,22155
静安新城十区 --室--厅 66.78平米,2013.03,168,25158
静安新城四区 --室--厅 86.05平米,2013.03,178,20686
静安新城三区 --室--厅 44.67平米,2013.02,114,25521
静安新城十一区 --室--厅 61.29平米,2013.02,148,24148
静安新城三区 --室--厅 70.79平米,2013.02,161,22744
静安新城十一区 --室--厅 66.06平米,2013.02,157,23767
静安新城五区 --室--厅 53.79平米,2013.02,121,22495
静安新城十区 --室--厅 65.66平米,2013.02,129,19647
静安新城十二区 --室--厅 75.42平米,2013.01,188.5,24994
